ENSG00000111445	RFC5	HEK 293	60.3	TPM
ENSG00000111450	STX2	HEK 293	9.3	TPM
ENSG00000111452	ADGRD1	HEK 293	0.1	TPM
ENSG00000111481	COPZ1	HEK 293	139.5	TPM
ENSG00000111490	TBC1D30	HEK 293	11.5	TPM
ENSG00000111530	CAND1	HEK 293	55.4	TPM
ENSG00000111536	IL26	HEK 293	0.0	TPM
ENSG00000111537	IFNG	HEK 293	0.0	TPM
ENSG00000111540	RAB5B	HEK 293	37.3	TPM
ENSG00000111554	MDM1	HEK 293	7.9	TPM
ENSG00000111581	NUP107	HEK 293	60.0	TPM
ENSG00000111596	CNOT2	HEK 293	39.0	TPM
ENSG00000111602	TIMELESS	HEK 293	42.2	TPM
ENSG00000111605	CPSF6	HEK 293	71.6	TPM
ENSG00000111615	KRR1	HEK 293	38.2	TPM
ENSG00000111639	MRPL51	HEK 293	269.8	TPM
ENSG00000111640	GAPDH	HEK 293	2834.2	TPM
ENSG00000111641	NOP2	HEK 293	94.1	TPM
ENSG00000111642	CHD4	HEK 293	89.4	TPM
ENSG00000111644	ACRBP	HEK 293	0.0	TPM
ENSG00000111647	UHRF1BP1L	HEK 293	9.2	TPM
ENSG00000111652	COPS7A	HEK 293	45.7	TPM
ENSG00000111653	ING4	HEK 293	24.0	TPM
ENSG00000111664	GNB3	HEK 293	1.3	TPM
ENSG00000111665	CDCA3	HEK 293	45.8	TPM
ENSG00000111666	CHPT1	HEK 293	63.4	TPM
ENSG00000111667	USP5	HEK 293	75.9	TPM
ENSG00000111669	TPI1	HEK 293	1279.6	TPM
ENSG00000111670	GNPTAB	HEK 293	14.6	TPM
ENSG00000111671	SPSB2	HEK 293	3.2	TPM
ENSG00000111674	ENO2	HEK 293	13.7	TPM
ENSG00000111676	ATN1	HEK 293	44.3	TPM
ENSG00000111678	C12orf57	HEK 293	214.1	TPM
ENSG00000111679	PTPN6	HEK 293	5.9	TPM
ENSG00000111684	LPCAT3	HEK 293	21.1	TPM
ENSG00000111696	NT5DC3	HEK 293	3.9	TPM
ENSG00000111700	SLCO1B3	HEK 293	0.0	TPM
ENSG00000111701	APOBEC1	HEK 293	0.0	TPM
ENSG00000111704	NANOG	HEK 293	0.0	TPM
ENSG00000111707	SUDS3	HEK 293	18.4	TPM
ENSG00000111711	GOLT1B	HEK 293	20.9	TPM
ENSG00000111713	GYS2	HEK 293	0.1	TPM
ENSG00000111716	LDHB	HEK 293	1294.1	TPM
ENSG00000111725	PRKAB1	HEK 293	18.4	TPM
ENSG00000111726	CMAS	HEK 293	40.6	TPM
ENSG00000111727	HCFC2	HEK 293	2.5	TPM
ENSG00000111728	ST8SIA1	HEK 293	0.0	TPM
ENSG00000111729	CLEC4A	HEK 293	0.0	TPM
ENSG00000111731	C2CD5	HEK 293	24.2	TPM
ENSG00000111732	AICDA	HEK 293	0.1	TPM
ENSG00000111737	RAB35	HEK 293	45.7	TPM
ENSG00000111752	PHC1	HEK 293	7.7	TPM
ENSG00000111775	COX6A1	HEK 293	1118.5	TPM
ENSG00000111780	AL021546.6	HEK 293	10.3	TPM
ENSG00000111783	RFX4	HEK 293	0.0	TPM
ENSG00000111785	RIC8B	HEK 293	9.4	TPM
ENSG00000111786	SRSF9	HEK 293	279.2	TPM
ENSG00000111790	FGFR1OP2	HEK 293	28.3	TPM
ENSG00000111796	KLRB1	HEK 293	0.0	TPM
ENSG00000111799	COL12A1	HEK 293	1.2	TPM
ENSG00000111801	BTN3A3	HEK 293	3.8	TPM
ENSG00000111802	TDP2	HEK 293	45.5	TPM
ENSG00000111816	FRK	HEK 293	0.3	TPM
ENSG00000111817	DSE	HEK 293	14.9	TPM
ENSG00000111832	RWDD1	HEK 293	69.2	TPM
ENSG00000111834	RSPH4A	HEK 293	0.4	TPM
ENSG00000111837	MAK	HEK 293	0.5	TPM
ENSG00000111843	TMEM14C	HEK 293	82.5	TPM
ENSG00000111845	PAK1IP1	HEK 293	36.5	TPM
ENSG00000111846	GCNT2	HEK 293	2.4	TPM
ENSG00000111850	SMIM8	HEK 293	7.5	TPM
ENSG00000111859	NEDD9	HEK 293	1.0	TPM
ENSG00000111860	CEP85L	HEK 293	2.9	TPM
ENSG00000111863	ADTRP	HEK 293	0.0	TPM
ENSG00000111875	ASF1A	HEK 293	23.5	TPM
ENSG00000111877	MCM9	HEK 293	11.6	TPM
ENSG00000111879	FAM184A	HEK 293	10.7	TPM
ENSG00000111880	RNGTT	HEK 293	18.0	TPM
ENSG00000111885	MAN1A1	HEK 293	17.8	TPM
ENSG00000111886	GABRR2	HEK 293	0.0	TPM
ENSG00000111897	SERINC1	HEK 293	78.5	TPM
ENSG00000111906	HDDC2	HEK 293	200.8	TPM
ENSG00000111907	TPD52L1	HEK 293	53.2	TPM
ENSG00000111911	HINT3	HEK 293	21.7	TPM
ENSG00000111912	NCOA7	HEK 293	13.0	TPM
ENSG00000111913	FAM65B	HEK 293	0.3	TPM
ENSG00000111961	SASH1	HEK 293	4.7	TPM
ENSG00000111962	UST	HEK 293	9.6	TPM
ENSG00000111981	ULBP1	HEK 293	5.2	TPM
ENSG00000112029	FBXO5	HEK 293	46.7	TPM
ENSG00000112031	MTRF1L	HEK 293	11.9	TPM
ENSG00000112033	PPARD	HEK 293	10.8	TPM
ENSG00000112038	OPRM1	HEK 293	0.0	TPM
ENSG00000112039	FANCE	HEK 293	12.0	TPM
ENSG00000112041	TULP1	HEK 293	0.0	TPM
ENSG00000112053	SLC26A8	HEK 293	0.0	TPM
ENSG00000112062	MAPK14	HEK 293	33.5	TPM
ENSG00000112077	RHAG	HEK 293	0.0	TPM
ENSG00000112078	KCTD20	HEK 293	31.3	TPM
ENSG00000112079	STK38	HEK 293	21.2	TPM
ENSG00000112081	SRSF3	HEK 293	300.2	TPM
ENSG00000112096	SOD2	HEK 293	72.6	TPM
ENSG00000112110	MRPL18	HEK 293	153.3	TPM
ENSG00000112115	IL17A	HEK 293	0.0	TPM
ENSG00000112116	IL17F	HEK 293	0.1	TPM
ENSG00000112118	MCM3	HEK 293	239.0	TPM
ENSG00000112130	RNF8	HEK 293	21.7	TPM
ENSG00000112137	PHACTR1	HEK 293	0.6	TPM
ENSG00000112139	MDGA1	HEK 293	3.6	TPM
ENSG00000112144	ICK	HEK 293	6.4	TPM
ENSG00000112146	FBXO9	HEK 293	53.1	TPM
ENSG00000112149	CD83	HEK 293	6.5	TPM
ENSG00000112159	MDN1	HEK 293	13.1	TPM
ENSG00000112164	GLP1R	HEK 293	0.0	TPM
ENSG00000112167	SAYSD1	HEK 293	12.0	TPM
ENSG00000112175	BMP5	HEK 293	0.5	TPM
ENSG00000112182	BACH2	HEK 293	1.5	TPM
ENSG00000112183	RBM24	HEK 293	0.3	TPM
ENSG00000112186	CAP2	HEK 293	7.3	TPM
ENSG00000112195	TREML2	HEK 293	0.0	TPM
ENSG00000112200	ZNF451	HEK 293	14.5	TPM
ENSG00000112208	BAG2	HEK 293	15.0	TPM
ENSG00000112210	RAB23	HEK 293	9.6	TPM
ENSG00000112212	TSPO2	HEK 293	0.1	TPM
ENSG00000112214	FHL5	HEK 293	0.0	TPM
ENSG00000112218	GPR63	HEK 293	3.8	TPM
ENSG00000112232	KHDRBS2	HEK 293	0.0	TPM
ENSG00000112234	FBXL4	HEK 293	6.6	TPM
ENSG00000112237	CCNC	HEK 293	76.8	TPM
ENSG00000112238	PRDM13	HEK 293	0.0	TPM
ENSG00000112242	E2F3	HEK 293	25.0	TPM
ENSG00000112245	PTP4A1	HEK 293	78.7	TPM
ENSG00000112246	SIM1	HEK 293	2.0	TPM
ENSG00000112249	ASCC3	HEK 293	20.3	TPM
ENSG00000112273	HDGFL1	HEK 293	0.0	TPM
ENSG00000112276	BVES	HEK 293	2.5	TPM
ENSG00000112280	COL9A1	HEK 293	0.5	TPM
ENSG00000112282	MED23	HEK 293	12.6	TPM
ENSG00000112290	WASF1	HEK 293	41.4	TPM
ENSG00000112293	GPLD1	HEK 293	2.4	TPM
ENSG00000112294	ALDH5A1	HEK 293	15.4	TPM
ENSG00000112297	AIM1	HEK 293	2.1	TPM
ENSG00000112299	VNN1	HEK 293	0.0	TPM
ENSG00000112303	VNN2	HEK 293	0.0	TPM
ENSG00000112304	ACOT13	HEK 293	5.7	TPM
ENSG00000112305	SMAP1	HEK 293	35.0	TPM
ENSG00000112306	RPS12	HEK 293	2090.8	TPM
ENSG00000112308	C6orf62	HEK 293	37.8	TPM
ENSG00000112309	B3GAT2	HEK 293	1.0	TPM
ENSG00000112312	GMNN	HEK 293	133.3	TPM
ENSG00000112319	EYA4	HEK 293	18.0	TPM
ENSG00000112320	SOBP	HEK 293	7.4	TPM
ENSG00000112333	NR2E1	HEK 293	0.9	TPM
ENSG00000112335	SNX3	HEK 293	143.6	TPM
ENSG00000112337	SLC17A2	HEK 293	0.0	TPM
ENSG00000112339	HBS1L	HEK 293	76.0	TPM
ENSG00000112343	TRIM38	HEK 293	2.1	TPM
ENSG00000112357	PEX7	HEK 293	8.6	TPM
ENSG00000112365	ZBTB24	HEK 293	9.8	TPM
ENSG00000112367	FIG4	HEK 293	15.8	TPM
ENSG00000112378	PERP	HEK 293	56.5	TPM
ENSG00000112379	ARFGEF3	HEK 293	4.5	TPM
ENSG00000112394	SLC16A10	HEK 293	20.6	TPM
ENSG00000112406	HECA	HEK 293	11.0	TPM
ENSG00000112414	ADGRG6	HEK 293	6.2	TPM
ENSG00000112419	PHACTR2	HEK 293	7.8	TPM
ENSG00000112425	EPM2A	HEK 293	1.6	TPM
ENSG00000112462	OR12D3	HEK 293	0.0	TPM
ENSG00000112473	SLC39A7	HEK 293	16.7	TPM
ENSG00000112486	CCR6	HEK 293	0.2	TPM
ENSG00000112494	UNC93A	HEK 293	0.0	TPM
ENSG00000112499	SLC22A2	HEK 293	0.0	TPM
ENSG00000112511	PHF1	HEK 293	0.9	TPM
ENSG00000112514	CUTA	HEK 293	324.9	TPM
ENSG00000112530	PACRG	HEK 293	1.0	TPM
ENSG00000112531	QKI	HEK 293	39.7	TPM
ENSG00000112539	C6orf118	HEK 293	0.0	TPM
ENSG00000112541	PDE10A	HEK 293	3.8	TPM
ENSG00000112559	MDFI	HEK 293	0.0	TPM
ENSG00000112561	TFEB	HEK 293	4.0	TPM
ENSG00000112562	SMOC2	HEK 293	0.1	TPM
ENSG00000112576	CCND3	HEK 293	38.9	TPM
ENSG00000112578	BYSL	HEK 293	66.6	TPM
ENSG00000112584	FAM120B	HEK 293	6.2	TPM
ENSG00000112592	TBP	HEK 293	19.6	TPM
ENSG00000112599	GUCA1B	HEK 293	0.7	TPM
ENSG00000112619	PRPH2	HEK 293	0.2	TPM
ENSG00000112624	GLTSCR1L	HEK 293	2.4	TPM
ENSG00000112640	PPP2R5D	HEK 293	59.5	TPM
ENSG00000112651	MRPL2	HEK 293	70.2	TPM
ENSG00000112655	PTK7	HEK 293	43.3	TPM
ENSG00000112658	SRF	HEK 293	31.7	TPM
ENSG00000112659	CUL9	HEK 293	2.3	TPM
ENSG00000112667	DNPH1	HEK 293	290.3	TPM
ENSG00000112679	DUSP22	HEK 293	23.0	TPM
ENSG00000112685	EXOC2	HEK 293	28.7	TPM
ENSG00000112695	COX7A2	HEK 293	445.2	TPM
ENSG00000112697	TMEM30A	HEK 293	54.1	TPM
ENSG00000112699	GMDS	HEK 293	25.3	TPM
ENSG00000112701	SENP6	HEK 293	40.9	TPM
ENSG00000112706	IMPG1	HEK 293	0.4	TPM
ENSG00000112715	VEGFA	HEK 293	10.0	TPM
ENSG00000112739	PRPF4B	HEK 293	36.2	TPM
ENSG00000112742	TTK	HEK 293	44.4	TPM
ENSG00000112759	SLC29A1	HEK 293	82.0	TPM
ENSG00000112761	WISP3	HEK 293	0.4	TPM
ENSG00000112763	BTN2A1	HEK 293	19.6	TPM
ENSG00000112769	LAMA4	HEK 293	38.9	TPM
ENSG00000112773	FAM46A	HEK 293	5.7	TPM
ENSG00000112782	CLIC5	HEK 293	0.4	TPM
ENSG00000112787	FBRSL1	HEK 293	37.0	TPM
ENSG00000112796	ENPP5	HEK 293	2.2	TPM
ENSG00000112799	LY86	HEK 293	0.0	TPM
ENSG00000112812	PRSS16	HEK 293	0.4	TPM
ENSG00000112818	MEP1A	HEK 293	0.0	TPM
ENSG00000112837	TBX18	HEK 293	21.3	TPM
ENSG00000112851	ERBIN	HEK 293	11.0	TPM
ENSG00000112852	PCDHB2	HEK 293	0.7	TPM
ENSG00000112855	HARS2	HEK 293	21.3	TPM
ENSG00000112874	NUDT12	HEK 293	7.6	TPM
ENSG00000112877	CEP72	HEK 293	10.4	TPM
ENSG00000112893	MAN2A1	HEK 293	8.2	TPM
ENSG00000112902	SEMA5A	HEK 293	0.2	TPM
ENSG00000112936	C7	HEK 293	0.0	TPM
ENSG00000112941	PAPD7	HEK 293	11.9	TPM
ENSG00000112964	GHR	HEK 293	2.4	TPM
ENSG00000112972	HMGCS1	HEK 293	229.9	TPM
ENSG00000112977	DAP	HEK 293	38.2	TPM
ENSG00000112981	NME5	HEK 293	0.8	TPM
ENSG00000112983	BRD8	HEK 293	45.7	TPM
ENSG00000112984	KIF20A	HEK 293	50.7	TPM
ENSG00000112992	NNT	HEK 293	49.4	TPM
ENSG00000112996	MRPS30	HEK 293	57.7	TPM
ENSG00000113013	HSPA9	HEK 293	196.4	TPM
ENSG00000113048	MRPS27	HEK 293	63.1	TPM
ENSG00000113068	PFDN1	HEK 293	94.0	TPM
ENSG00000113070	HBEGF	HEK 293	3.4	TPM
ENSG00000113073	SLC4A9	HEK 293	0.0	TPM
ENSG00000113083	LOX	HEK 293	2.6	TPM
ENSG00000113088	GZMK	HEK 293	0.0	TPM
ENSG00000113100	CDH9	HEK 293	0.2	TPM
ENSG00000113108	APBB3	HEK 293	0.7	TPM
ENSG00000113119	TMCO6	HEK 293	12.4	TPM
ENSG00000113140	SPARC	HEK 293	54.3	TPM
ENSG00000113141	IK	HEK 293	121.7	TPM
ENSG00000113161	HMGCR	HEK 293	46.9	TPM
ENSG00000113163	COL4A3BP	HEK 293	13.7	TPM
ENSG00000113194	FAF2	HEK 293	28.9	TPM
ENSG00000113196	HAND1	HEK 293	0.0	TPM
ENSG00000113205	PCDHB3	HEK 293	0.0	TPM
ENSG00000113209	PCDHB5	HEK 293	0.2	TPM
ENSG00000113211	PCDHB6	HEK 293	0.0	TPM
ENSG00000113212	PCDHB7	HEK 293	0.0	TPM
ENSG00000113231	PDE8B	HEK 293	1.4	TPM
ENSG00000113240	CLK4	HEK 293	6.1	TPM
ENSG00000113248	PCDHB15	HEK 293	0.0	TPM
ENSG00000113249	HAVCR1	HEK 293	0.1	TPM
ENSG00000113262	GRM6	HEK 293	0.1	TPM
ENSG00000113263	ITK	HEK 293	0.0	TPM
ENSG00000113269	RNF130	HEK 293	48.1	TPM
ENSG00000113272	THG1L	HEK 293	10.2	TPM
ENSG00000113273	ARSB	HEK 293	5.1	TPM
ENSG00000113282	CLINT1	HEK 293	65.2	TPM
ENSG00000113296	THBS4	HEK 293	0.4	TPM
ENSG00000113300	CNOT6	HEK 293	23.0	TPM
ENSG00000113302	IL12B	HEK 293	0.1	TPM
ENSG00000113303	BTNL8	HEK 293	0.0	TPM
ENSG00000113312	TTC1	HEK 293	79.7	TPM
ENSG00000113318	MSH3	HEK 293	12.8	TPM
ENSG00000113319	RASGRF2	HEK 293	3.6	TPM
ENSG00000113327	GABRG2	HEK 293	1.7	TPM
ENSG00000113328	CCNG1	HEK 293	157.2	TPM
ENSG00000113356	POLR3G	HEK 293	22.2	TPM
ENSG00000113360	DROSHA	HEK 293	41.6	TPM
ENSG00000113361	CDH6	HEK 293	0.0	TPM
ENSG00000113368	LMNB1	HEK 293	102.6	TPM
ENSG00000113369	ARRDC3	HEK 293	1.3	TPM
ENSG00000113384	GOLPH3	HEK 293	40.4	TPM
ENSG00000113387	SUB1	HEK 293	223.3	TPM
ENSG00000113389	NPR3	HEK 293	0.0	TPM
ENSG00000113391	FAM172A	HEK 293	7.1	TPM
ENSG00000113396	SLC27A6	HEK 293	0.1	TPM
ENSG00000113407	TARS	HEK 293	56.9	TPM
ENSG00000113430	IRX4	HEK 293	0.2	TPM
ENSG00000113441	LNPEP	HEK 293	3.5	TPM
ENSG00000113448	PDE4D	HEK 293	6.4	TPM
ENSG00000113456	RAD1	HEK 293	8.5	TPM
ENSG00000113460	BRIX1	HEK 293	73.1	TPM
ENSG00000113492	AGXT2	HEK 293	0.0	TPM
ENSG00000113494	PRLR	HEK 293	0.0	TPM
ENSG00000113504	SLC12A7	HEK 293	5.6	TPM
ENSG00000113520	IL4	HEK 293	0.0	TPM
ENSG00000113522	RAD50	HEK 293	11.4	TPM
ENSG00000113525	IL5	HEK 293	0.7	TPM
ENSG00000113532	ST8SIA4	HEK 293	0.0	TPM
ENSG00000113552	GNPDA1	HEK 293	42.5	TPM
ENSG00000113555	PCDH12	HEK 293	0.5	TPM
ENSG00000113558	SKP1	HEK 293	479.3	TPM
ENSG00000113569	NUP155	HEK 293	29.6	TPM
ENSG00000113575	PPP2CA	HEK 293	91.9	TPM
ENSG00000113578	FGF1	HEK 293	0.0	TPM
ENSG00000113580	NR3C1	HEK 293	18.9	TPM
ENSG00000113583	C5orf15	HEK 293	74.0	TPM
ENSG00000113593	PPWD1	HEK 293	28.7	TPM
ENSG00000113594	LIFR	HEK 293	8.0	TPM
ENSG00000113595	TRIM23	HEK 293	11.2	TPM
ENSG00000113597	TRAPPC13	HEK 293	16.4	TPM
ENSG00000113600	C9	HEK 293	0.0	TPM
ENSG00000113615	SEC24A	HEK 293	12.3	TPM
ENSG00000113621	TXNDC15	HEK 293	33.0	TPM
ENSG00000113638	TTC33	HEK 293	8.4	TPM
ENSG00000113643	RARS	HEK 293	69.3	TPM
ENSG00000113645	WWC1	HEK 293	17.1	TPM
ENSG00000113648	H2AFY	HEK 293	217.7	TPM
ENSG00000113649	TCERG1	HEK 293	50.6	TPM
ENSG00000113657	DPYSL3	HEK 293	26.8	TPM
ENSG00000113658	SMAD5	HEK 293	24.3	TPM
ENSG00000113712	CSNK1A1	HEK 293	80.1	TPM
ENSG00000113716	HMGXB3	HEK 293	23.6	TPM
ENSG00000113719	ERGIC1	HEK 293	63.9	TPM
ENSG00000113721	PDGFRB	HEK 293	0.0	TPM
ENSG00000113722	CDX1	HEK 293	0.0	TPM
ENSG00000113732	ATP6V0E1	HEK 293	157.3	TPM
ENSG00000113734	BNIP1	HEK 293	17.7	TPM
ENSG00000113739	STC2	HEK 293	15.0	TPM
ENSG00000113742	CPEB4	HEK 293	7.6	TPM
ENSG00000113749	HRH2	HEK 293	0.0	TPM
ENSG00000113758	DBN1	HEK 293	64.4	TPM
ENSG00000113761	ZNF346	HEK 293	14.4	TPM
ENSG00000113763	UNC5A	HEK 293	0.1	TPM
ENSG00000113790	EHHADH	HEK 293	4.8	TPM
ENSG00000113805	CNTN3	HEK 293	0.0	TPM
ENSG00000113810	SMC4	HEK 293	103.5	TPM
ENSG00000113811	SELENOK	HEK 293	44.7	TPM
ENSG00000113812	ACTR8	HEK 293	8.0	TPM
ENSG00000113838	TBCCD1	HEK 293	10.0	TPM
ENSG00000113845	TIMMDC1	HEK 293	9.8	TPM
ENSG00000113851	CRBN	HEK 293	28.9	TPM
ENSG00000113889	KNG1	HEK 293	0.0	TPM
ENSG00000113905	HRG	HEK 293	0.0	TPM
ENSG00000113916	BCL6	HEK 293	4.7	TPM
ENSG00000113924	HGD	HEK 293	0.0	TPM
ENSG00000113946	CLDN16	HEK 293	0.0	TPM
ENSG00000113966	ARL6	HEK 293	3.1	TPM
ENSG00000113971	NPHP3	HEK 293	3.3	TPM
ENSG00000114013	CD86	HEK 293	0.0	TPM
ENSG00000114019	AMOTL2	HEK 293	2.0	TPM
ENSG00000114021	NIT2	HEK 293	2.6	TPM
ENSG00000114023	FAM162A	HEK 293	50.4	TPM
ENSG00000114026	OGG1	HEK 293	15.8	TPM
ENSG00000114030	KPNA1	HEK 293	20.3	TPM
ENSG00000114054	PCCB	HEK 293	38.4	TPM
ENSG00000114062	UBE3A	HEK 293	30.2	TPM
ENSG00000114098	ARMC8	HEK 293	23.9	TPM
ENSG00000114107	CEP70	HEK 293	13.8	TPM
ENSG00000114113	RBP2	HEK 293	0.0	TPM
ENSG00000114115	RBP1	HEK 293	4.3	TPM
ENSG00000114120	SLC25A36	HEK 293	36.8	TPM
ENSG00000114124	GRK7	HEK 293	0.1	TPM
ENSG00000114125	RNF7	HEK 293	104.8	TPM
ENSG00000114126	TFDP2	HEK 293	26.1	TPM
ENSG00000114127	XRN1	HEK 293	7.1	TPM
ENSG00000114166	KAT2B	HEK 293	7.5	TPM
ENSG00000114200	BCHE	HEK 293	0.7	TPM
ENSG00000114204	SERPINI2	HEK 293	0.0	TPM
ENSG00000114209	PDCD10	HEK 293	48.5	TPM
ENSG00000114248	LRRC31	HEK 293	0.0	TPM
ENSG00000114251	WNT5A	HEK 293	5.7	TPM
ENSG00000114268	PFKFB4	HEK 293	2.5	TPM
ENSG00000114270	COL7A1	HEK 293	0.5	TPM
ENSG00000114279	FGF12	HEK 293	0.2	TPM
ENSG00000114302	PRKAR2A	HEK 293	20.8	TPM
ENSG00000114315	HES1	HEK 293	40.2	TPM
ENSG00000114316	USP4	HEK 293	8.4	TPM
ENSG00000114331	ACAP2	HEK 293	8.7	TPM
ENSG00000114346	ECT2	HEK 293	42.5	TPM
ENSG00000114349	GNAT1	HEK 293	0.0	TPM
ENSG00000114353	GNAI2	HEK 293	42.7	TPM
ENSG00000114354	TFG	HEK 293	84.8	TPM
ENSG00000114374	USP9Y	HEK 293	0.0	TPM
ENSG00000114378	HYAL1	HEK 293	0.0	TPM
ENSG00000114383	TUSC2	HEK 293	28.3	TPM
ENSG00000114388	NPRL2	HEK 293	9.2	TPM
ENSG00000114391	RPL24	HEK 293	1506.2	TPM
ENSG00000114395	CYB561D2	HEK 293	26.5	TPM
ENSG00000114405	C3orf14	HEK 293	18.1	TPM
ENSG00000114416	FXR1	HEK 293	69.9	TPM
ENSG00000114423	CBLB	HEK 293	2.9	TPM
ENSG00000114439	BBX	HEK 293	16.0	TPM
ENSG00000114446	IFT57	HEK 293	10.5	TPM
ENSG00000114450	GNB4	HEK 293	20.9	TPM
ENSG00000114455	HHLA2	HEK 293	0.1	TPM
ENSG00000114473	IQCG	HEK 293	3.6	TPM
ENSG00000114480	GBE1	HEK 293	5.2	TPM
ENSG00000114487	MORC1	HEK 293	0.0	TPM
ENSG00000114491	UMPS	HEK 293	3.8	TPM
ENSG00000114503	NCBP2	HEK 293	81.0	TPM
ENSG00000114520	SNX4	HEK 293	21.8	TPM
ENSG00000114529	C3orf52	HEK 293	5.5	TPM
ENSG00000114541	FRMD4B	HEK 293	2.8	TPM
ENSG00000114544	SLC41A3	HEK 293	30.3	TPM
ENSG00000114547	ROPN1B	HEK 293	0.1	TPM
ENSG00000114554	PLXNA1	HEK 293	17.0	TPM
ENSG00000114573	ATP6V1A	HEK 293	19.5	TPM
ENSG00000114626	ABTB1	HEK 293	2.6	TPM
ENSG00000114631	PODXL2	HEK 293	57.7	TPM
ENSG00000114638	UPK1B	HEK 293	0.9	TPM
ENSG00000114646	CSPG5	HEK 293	8.3	TPM
ENSG00000114648	KLHL18	HEK 293	10.3	TPM
ENSG00000114650	SCAP	HEK 293	27.1	TPM
ENSG00000114654	EFCC1	HEK 293	0.0	TPM
ENSG00000114656	KIAA1257	HEK 293	0.4	TPM
ENSG00000114670	NEK11	HEK 293	0.6	TPM
ENSG00000114686	MRPL3	HEK 293	147.0	TPM
ENSG00000114698	PLSCR4	HEK 293	0.1	TPM
ENSG00000114735	HEMK1	HEK 293	6.2	TPM
ENSG00000114737	CISH	HEK 293	0.7	TPM
ENSG00000114738	MAPKAPK3	HEK 293	18.8	TPM
ENSG00000114739	ACVR2B	HEK 293	4.8	TPM
ENSG00000114742	WDR48	HEK 293	27.9	TPM
ENSG00000114744	COMMD2	HEK 293	21.2	TPM
ENSG00000114745	GORASP1	HEK 293	8.5	TPM
ENSG00000114757	PEX5L	HEK 293	0.1	TPM
ENSG00000114767	RRP9	HEK 293	31.8	TPM
ENSG00000114770	ABCC5	HEK 293	27.9	TPM
ENSG00000114771	AADAC	HEK 293	0.0	TPM
ENSG00000114779	ABHD14B	HEK 293	21.9	TPM
ENSG00000114784	EIF1B	HEK 293	68.4	TPM
ENSG00000114786	ABHD14A-ACY1	HEK 293	0.0	TPM
ENSG00000114790	ARHGEF26	HEK 293	8.0	TPM
ENSG00000114796	KLHL24	HEK 293	7.6	TPM
ENSG00000114805	PLCH1	HEK 293	3.3	TPM
ENSG00000114812	VIPR1	HEK 293	4.3	TPM
ENSG00000114841	DNAH1	HEK 293	1.3	TPM
ENSG00000114850	SSR3	HEK 293	80.2	TPM
ENSG00000114853	ZBTB47	HEK 293	7.6	TPM
ENSG00000114854	TNNC1	HEK 293	1.4	TPM
ENSG00000114857	NKTR	HEK 293	11.4	TPM
ENSG00000114859	CLCN2	HEK 293	3.9	TPM
ENSG00000114861	FOXP1	HEK 293	11.7	TPM
ENSG00000114867	EIF4G1	HEK 293	321.7	TPM
ENSG00000114902	SPCS1	HEK 293	147.5	TPM
ENSG00000114904	NEK4	HEK 293	9.7	TPM
ENSG00000114923	SLC4A3	HEK 293	0.9	TPM
ENSG00000114933	INO80D	HEK 293	3.0	TPM
ENSG00000114942	EEF1B2	HEK 293	388.5	TPM
ENSG00000114948	ADAM23	HEK 293	11.4	TPM
ENSG00000114956	DGUOK	HEK 293	46.3	TPM
ENSG00000114978	MOB1A	HEK 293	38.0	TPM
ENSG00000114982	KANSL3	HEK 293	13.9	TPM
ENSG00000114988	LMAN2L	HEK 293	18.5	TPM
ENSG00000114993	RTKN	HEK 293	29.2	TPM
ENSG00000114999	TTL	HEK 293	2.5	TPM
ENSG00000115008	IL1A	HEK 293	0.1	TPM
ENSG00000115009	CCL20	HEK 293	0.0	TPM
ENSG00000115020	PIKFYVE	HEK 293	9.3	TPM
ENSG00000115041	KCNIP3	HEK 293	1.3	TPM
ENSG00000115042	FAHD2A	HEK 293	26.8	TPM
ENSG00000115053	NCL	HEK 293	639.7	TPM
ENSG00000115073	ACTR1B	HEK 293	33.0	TPM
ENSG00000115084	SLC35F5	HEK 293	10.3	TPM
ENSG00000115085	ZAP70	HEK 293	0.1	TPM
ENSG00000115091	ACTR3	HEK 293	117.0	TPM
ENSG00000115107	STEAP3	HEK 293	32.9	TPM
ENSG00000115109	EPB41L5	HEK 293	9.2	TPM
ENSG00000115112	TFCP2L1	HEK 293	2.9	TPM
ENSG00000115128	SF3B6	HEK 293	237.8	TPM
ENSG00000115129	TP53I3	HEK 293	1.7	TPM
ENSG00000115137	DNAJC27	HEK 293	1.4	TPM
ENSG00000115138	POMC	HEK 293	0.0	TPM
ENSG00000115145	STAM2	HEK 293	5.6	TPM
ENSG00000115155	OTOF	HEK 293	0.0	TPM
ENSG00000115159	GPD2	HEK 293	10.5	TPM
ENSG00000115163	CENPA	HEK 293	22.7	TPM
ENSG00000115165	CYTIP	HEK 293	0.0	TPM
ENSG00000115170	ACVR1	HEK 293	8.5	TPM
ENSG00000115183	TANC1	HEK 293	12.6	TPM
ENSG00000115194	SLC30A3	HEK 293	1.1	TPM
ENSG00000115204	MPV17	HEK 293	46.9	TPM
ENSG00000115207	GTF3C2	HEK 293	74.2	TPM
ENSG00000115211	EIF2B4	HEK 293	35.1	TPM
ENSG00000115216	NRBP1	HEK 293	56.4	TPM
ENSG00000115221	ITGB6	HEK 293	0.0	TPM
ENSG00000115226	FNDC4	HEK 293	1.9	TPM
ENSG00000115232	ITGA4	HEK 293	3.2	TPM
ENSG00000115233	PSMD14	HEK 293	94.3	TPM
